timestamp,open,high,low,close,volume
7/9/2013,413.6,423.5,410.38,422.35,12592300
7/1/2009,143.5,144.66,142.52,142.83,14792100
6/29/2010,264.1205,264.39,254.3,256.17,40476600
11/30/2005,68.43,68.85,67.52,67.82,21274100
8/20/2018,218.1,219.18,215.11,215.46,30287695
10/27/1999,74.37,76.62,73.44,76.37,3956000
9/4/2009,167.2757,170.7,167.09,170.31,13379600
9/29/1999,60.25,61.25,58.0,59.06,5868600
6/16/2006,58.955,59.19,57.5197,57.56,29932200
8/3/2011,390.98,393.55,382.24,392.57,26161000
8/13/2003,19.86,20.34,19.58,20.18,5073200
9/20/2013,478.0,478.55,466.0,467.41,24975100
1/15/2013,498.3,498.99,483.38,485.92,31313300
3/30/2015,124.05,126.4,124.0,126.37,47099670
10/28/2010,307.95,308.0,300.9,305.24,19680400
5/21/2008,185.61,188.0,176.25,178.19,41344900
6/19/2014,92.29,92.3,91.3389,91.86,35528000
11/30/1998,34.56,34.81,31.75,31.94,5013300
8/28/2000,57.25,59.0,57.06,58.06,6410800
7/2/2015,126.43,126.69,125.77,126.44,27210952
6/1/1998,26.5,27.62,25.62,26.25,2854400
4/1/2008,146.3,149.66,143.61,149.5301,36877400
6/6/2008,188.0,189.95,185.55,185.64,34515100
3/10/2017,139.25,139.3571,138.64,139.14,19612801
6/7/2005,37.6,37.73,36.45,36.54,26616600
3/9/2010,218.31,225.0,217.89,223.02,32866400
9/17/2007,138.99,140.59,137.6,138.41,28334700
6/25/2001,22.5,24.0,22.45,23.99,7849100
1/22/2018,177.3,177.78,176.6016,177.0,26023683
10/29/2003,23.51,23.9,23.34,23.69,4769300
7/30/2014,98.44,98.7,97.67,98.15,33010000
2/26/2009,92.0,92.92,88.96,89.19,22495300
3/24/2000,142.44,143.94,135.5,138.69,3990300
6/20/2011,317.355,317.7,310.5,315.32,22880200
7/5/2016,95.39,95.4,94.46,94.99,27705210
7/31/2012,603.23,611.7,602.72,610.76,16511700
10/4/2018,230.78,232.35,226.73,227.99,32042000
1/21/2004,22.7,22.97,22.43,22.61,4047500
7/19/2007,140.3,140.81,139.65,140.0,26174700
8/23/2002,15.9,15.93,15.45,15.73,2915100
2/15/2013,468.85,470.16,459.92,460.16,13990900
12/5/2002,15.03,15.08,14.53,14.63,4346400
1/13/2011,345.16,346.64,343.85,345.68,10599300
5/18/2005,35.5,37.56,34.99,35.84,22740100
9/17/2002,14.57,15.03,14.57,14.8,7642800
1/27/2003,13.68,14.5,13.65,14.13,6989400
8/25/2003,20.78,20.91,20.49,20.86,2460400
11/7/2007,190.61,192.68,186.13,186.2999,35511700
10/17/2011,421.74,426.7,415.94,419.99,24501600
11/8/2016,110.31,111.72,109.7,111.06,24254179
11/14/2000,19.94,20.5,19.56,20.25,7303600
11/17/2015,114.92,115.05,113.32,113.69,27583101
4/20/2001,24.93,25.63,24.6,25.04,12382200
8/5/2008,155.5,160.8,154.82,160.64,24584700
1/29/1999,41.19,41.56,40.0,41.19,2167100
1/24/2012,425.1001,425.1001,419.55,420.41,19558500
11/5/1998,38.38,39.38,38.06,38.19,5420700
5/25/2007,112.0,113.78,111.5,113.62,22605700
2/12/2007,84.43,85.18,83.63,84.88,25859700
1/9/2012,425.5001,427.75,421.35,421.73,14072300
3/16/2006,66.89,66.9,64.3,64.31,26772800
6/12/2014,94.04,94.12,91.9,92.29,54749000
7/21/2000,54.36,55.63,52.94,53.56,3504200
8/18/2011,370.84,372.65,361.37,366.05,30408400
3/30/1999,35.0,36.38,35.0,35.88,4951100
8/22/2013,504.98,505.59,498.2,502.96,8721700
2/16/2000,117.75,118.12,112.12,114.12,3377200
3/4/2015,129.1,129.56,128.32,128.54,31666340
2/20/2004,22.5,22.51,22.21,22.4,4957200
3/26/2002,23.2,23.64,23.0,23.46,4604300
3/9/2005,39.61,40.28,38.83,39.35,47230900
8/17/2004,30.6,31.13,30.35,30.87,5768200
2/1/2000,104.0,105.0,100.0,100.25,2839600
7/18/2006,53.16,53.85,51.85,52.9,35730300
1/26/2018,172.0,172.0,170.06,171.51,37121805
1/10/2014,539.83,540.8,531.11,532.94,10892000
1/9/2004,23.23,24.13,22.79,23.0,7633200
6/4/2015,129.58,130.58,128.91,129.36,38450118
2/21/2013,446.0,449.17,442.82,446.06,15970800
8/13/2002,14.9,15.21,14.55,14.59,4819100
4/12/2017,141.6,142.15,141.01,141.8,20350000
5/5/2011,348.4,350.95,346.05,346.75,11998900
5/19/2008,187.9,188.69,181.3,183.6,33779300
6/27/2018,185.2278,187.28,184.03,184.16,25285328
10/6/2000,22.69,22.94,21.0,22.19,10940300
7/7/2015,125.89,126.15,123.77,125.69,46946811
6/19/2015,127.71,127.82,126.4,126.6,54716887
10/26/2010,306.87,309.74,305.65,308.05,14033200
5/15/2009,122.32,124.62,121.61,122.42,13127400
10/9/2012,638.65,640.49,623.55,635.85,29949900
11/26/2007,173.59,177.2699,172.35,172.5419,46634100
3/20/2008,131.12,133.2915,129.18,133.27,32456700
11/26/2004,65.35,65.76,64.34,64.55,9824000
11/24/2008,85.21,94.79,84.84,92.95,51509200
9/13/2004,35.86,36.07,35.32,35.59,5035300
1/26/2015,113.74,114.3626,112.8,113.1,55614979
2/6/2013,456.47,466.5,452.58,457.35,21203800
2/1/2011,341.3,345.65,340.98,345.03,15236900
11/13/2015,115.2,115.57,112.27,112.34,45812403
8/16/2011,381.52,383.37,376.06,380.48,17812500
12/11/2014,112.26,113.8,111.34,111.62,41471578
2/24/1998,21.31,21.37,20.75,21.31,4076700
8/16/2001,18.27,18.75,17.97,18.65,5144500
12/3/2007,181.86,184.14,177.7,178.86,34338200
8/22/2006,66.68,68.32,66.5,67.62,20606000
3/20/2003,14.93,14.99,14.6,14.91,2913900
9/27/2018,223.82,226.44,223.54,224.95,30181227
7/23/2007,143.31,145.22,140.93,143.7,37017500
8/11/2000,46.84,48.0,45.56,47.69,4251000
9/12/2013,468.5,475.4,466.01,472.69,14430400
6/7/2016,99.25,99.87,98.96,99.03,22409450
9/15/2004,35.2,35.477,34.8,35.2,4154800
7/24/2007,138.88,141.0,134.15,134.8899,64117600
7/17/2000,58.25,58.81,57.13,58.31,4642900
2/25/1998,21.31,22.75,20.94,22.31,6363100
1/22/2007,89.14,89.16,85.65,86.79,51929500
1/21/2015,108.95,111.06,108.27,109.55,48575897
5/28/1998,26.75,27.87,26.75,27.44,2665100
6/10/2011,330.55,331.66,325.51,325.9,15498400
7/11/2017,144.73,145.85,144.38,145.53,18311156
2/4/2005,78.09,78.93,77.53,78.84,10063500
11/10/2017,175.11,175.38,174.27,174.67,25061183
3/9/2009,84.12,87.6,82.57,83.11,24939200
7/28/2011,391.62,396.99,388.13,391.82,21215500
4/22/2003,13.18,13.62,13.09,13.51,5367300
12/3/2009,197.42,198.98,196.27,196.48,16025700
10/24/2016,117.1,117.74,117.0,117.65,23538673
11/17/2010,301.2,303.99,297.76,300.5,17123200
2/26/2010,202.38,205.17,202.0,204.62,18123600
11/16/2005,63.15,65.06,63.09,64.95,28018400
8/27/2007,133.3907,134.66,132.1,132.25,25265700
8/26/2005,46.11,46.34,45.36,45.74,9323500
10/27/2014,104.85,105.48,104.7,105.11,34187701
12/21/2016,116.8,117.4,116.78,117.06,23783165
8/3/1998,34.25,35.56,33.25,35.13,2694300
5/20/2015,130.0,130.98,129.34,130.06,36454932
2/15/2005,86.66,89.08,86.0,88.41,41289600
5/26/2000,88.0,89.87,85.25,86.37,1617400
2/1/2006,75.0,76.46,74.64,75.42,18613800
8/26/1998,39.88,41.13,39.5,40.38,3629300
6/24/2003,19.47,19.67,18.72,18.78,9185400
5/8/2007,103.47,105.15,103.42,105.06,27999900
10/12/2016,117.35,117.98,116.75,117.34,37586787
8/29/2007,129.88,134.18,129.54,134.08,41673600
10/28/2003,22.56,23.77,22.4,23.72,4494900
7/16/1999,53.63,54.5,53.0,53.06,3674100
6/3/2004,28.72,28.99,28.29,28.4,4480900
9/6/2017,162.71,162.99,160.52,161.91,21179047
10/27/1998,38.0,38.94,35.06,35.25,4805300
8/23/2006,68.0,68.65,66.94,67.31,19152100
5/5/2010,253.03,258.14,248.73,255.985,31539400
9/22/2011,401.03,409.82,396.7,401.82,34588600
8/19/2005,46.25,46.7,45.77,45.83,13448900
8/8/2002,14.77,15.38,14.77,15.3,4059800
4/7/2015,127.64,128.1218,125.98,126.01,35012268
5/29/2015,131.23,131.45,129.9,130.28,50884452
11/13/2002,15.5,16.07,15.28,15.59,4138200
1/12/2006,84.97,86.4,83.62,84.291,45743200
7/15/2011,361.17,365.0,359.17,364.92,17302400
6/21/2007,121.7,124.29,120.72,123.9,30965900
2/11/2000,113.62,114.12,108.25,108.75,1895100
8/26/2010,245.45,245.75,240.2778,240.28,16660900
4/17/2017,141.48,141.88,140.87,141.83,16582094
3/10/2000,121.69,127.94,121.0,125.75,2219700
5/14/1999,45.13,45.81,44.38,44.38,2023500
3/14/2011,353.18,356.4844,351.31,353.56,15569900
6/20/2008,176.55,181.0,175.0,175.27,31727400
9/27/2002,14.49,14.85,14.48,14.72,3681300
8/14/2012,631.87,638.61,630.21,631.69,12148900
12/23/2008,86.87,87.87,85.9,86.38,22679700
7/8/2009,135.92,138.04,134.42,137.22,20568900
4/9/2009,118.42,120.0,117.96,119.57,18955600
9/16/2009,177.99,182.75,177.88,181.87,26929400
1/11/2011,344.88,344.96,339.47,341.64,15861000
3/21/2005,43.29,43.97,42.86,43.7,19326000
12/28/2009,211.72,213.95,209.611,211.61,23020200
12/11/2001,22.67,22.85,21.65,21.78,3669200
6/28/2000,53.31,55.38,51.5,54.44,5114800
11/17/2003,21.35,21.37,20.95,21.13,4076000
1/10/2006,76.25,81.89,75.83,80.86,81423900
8/27/1999,62.75,65.0,62.69,64.75,3989600
9/26/2011,399.86,403.98,391.3,403.17,29031300
7/30/2013,449.96,457.15,449.23,453.32,11050800
6/18/2018,187.88,189.22,187.2,188.74,18484865
5/22/2003,17.89,18.4,17.74,18.24,3186800
5/5/2000,110.81,114.75,110.72,113.12,2536400
4/5/2001,20.6,22.5,20.0,20.87,7977900
8/25/2005,46.12,46.49,45.81,46.06,9866200
4/27/2007,98.18,99.95,97.69,99.92,24978700
8/10/2009,165.66,166.6,163.66,164.72,10724800
8/3/2017,157.05,157.21,155.02,155.57,26000738
1/26/2004,22.46,23.06,22.43,23.01,4844100
10/6/2006,74.42,75.04,73.81,74.22,16677100
3/27/2006,60.23,61.38,59.4,59.51,39574000
11/1/2013,524.02,524.8,515.84,520.03,9817500
5/22/2012,569.55,573.88,552.58,556.97,24816800
11/6/2008,101.05,102.78,98.0,99.1,47109800
8/20/2004,30.71,30.99,30.49,30.8,5656800
1/8/1998,17.44,18.62,16.94,18.19,6910900
3/15/2012,599.61,600.01,578.55,585.56,41418500
2/26/2015,128.785,130.87,126.61,130.415,91287529
10/25/2002,14.69,15.45,14.59,15.42,4983400
10/30/2000,19.12,19.94,18.75,19.31,11414100
11/19/2012,540.7097,567.5,539.88,565.73,29404200
7/9/2001,22.09,23.0,21.68,22.7,6026200
10/13/2004,38.86,39.76,38.74,39.75,20768000
11/15/2017,169.97,170.3197,168.38,169.08,28702351
12/19/2006,84.73,86.68,83.62,86.31,32550200
7/10/2012,617.97,619.87,605.31,608.21,18284200
8/15/2003,20.02,20.07,19.66,19.71,2247600
3/11/2013,429.7499,439.01,425.14,437.87,16937000
7/5/2002,17.71,18.75,17.71,18.74,2886600
4/7/2008,156.13,159.69,155.11,155.89,41368800
2/9/2015,118.55,119.84,118.43,119.72,38889797
10/30/2013,519.61,527.52,517.02,524.896,12648700
3/12/2009,92.9703,96.58,92.0,96.35,27444900
4/5/2011,336.99,342.25,336.0,338.89,17240400
3/21/2006,64.3,64.34,61.39,61.81,48048800
5/3/2006,71.95,71.95,70.18,71.14,24535400
9/28/2017,153.89,154.28,152.7,153.28,21896592
9/14/2009,170.83,173.9,170.25,173.72,11500400
8/26/1999,61.13,63.13,61.13,62.13,3611500
10/15/2015,110.93,112.1,110.49,111.86,37673452
10/5/2015,109.88,111.3698,109.07,110.78,52064743
8/4/1999,55.19,55.88,53.25,53.81,3316300
9/2/2004,35.5,35.81,34.83,35.66,7255800
6/4/2004,28.56,29.25,28.51,28.78,7127000
1/3/2000,104.87,112.5,101.69,111.94,4783900
6/13/2002,20.02,20.05,19.38,19.54,6287200
3/14/2000,121.22,124.25,114.0,114.25,3826600
10/27/2008,95.07,97.63,91.86,92.09,43170400
10/6/2015,110.63,111.74,109.765,111.31,48856977
3/14/2018,180.32,180.52,177.81,178.44,29075469
9/15/2009,174.04,175.65,173.59,175.16,15231100
10/7/2004,40.54,40.93,39.46,39.62,7609800
8/27/2010,241.75,242.61,235.56,241.62,19585400
2/11/2003,14.5,14.63,14.2,14.35,2942500
11/7/2013,519.58,523.19,512.38,512.492,9379300
2/9/2009,101.165,103.0,99.5,102.51,25536100
3/5/2003,14.61,14.8,14.52,14.62,2262200
5/20/2005,37.25,37.65,37.19,37.55,16166100
10/30/2015,120.99,121.22,119.45,119.5,49365254
6/9/2006,61.18,61.56,59.13,59.52,27708500
4/29/2013,420.45,433.617,420.0,430.12,22868800
8/22/2017,158.23,160.0,158.02,159.78,21297812
4/2/1998,27.31,27.44,26.94,27.31,1734900
8/11/2005,43.39,44.12,43.25,44.0,9713700
6/19/2009,138.07,139.5,136.9,139.48,25780600
10/5/2004,38.56,39.67,38.4,39.37,7252900
12/30/2011,403.51,406.28,403.49,405.0,6416500
8/10/2016,108.71,108.9,107.76,108.0,24008505
2/7/2000,108.0,114.25,105.94,114.06,3938100
8/26/2002,15.95,15.95,15.16,15.53,3392300
6/18/2001,20.41,20.85,20.0,20.33,6177000
2/19/2015,128.48,129.03,128.33,128.45,37362381
3/12/2008,127.04,128.68,125.17,126.03,37843900
12/6/2013,565.79,566.75,559.57,560.02,12298300
1/12/2009,90.46,90.99,87.55,88.66,22061300
5/30/2012,569.2,579.99,566.56,579.17,18908200
8/2/2002,14.74,15.0,14.25,14.45,3197500
11/22/2006,88.99,90.75,87.85,90.31,23997900
4/19/2017,141.88,142.0,140.45,140.68,17328375
3/30/2017,144.19,144.5,143.5,143.93,21207252
4/18/2013,404.99,405.79,389.742,392.05,23796400
8/14/2009,167.94,168.2267,165.53,166.78,10922000
10/9/2013,484.64,487.79,478.28,486.588,10775900
4/24/2008,165.31,169.98,159.194,168.94,60573800
6/14/2017,147.5,147.5,143.84,145.16,31224203
10/16/2018,218.93,222.99,216.7627,222.15,29183963
12/4/2006,91.88,92.05,90.5,91.12,25340600
7/7/1999,47.38,50.75,47.0,49.88,9813900
10/22/2018,219.79,223.36,218.94,220.65,28792082
10/16/2014,95.55,97.72,95.41,96.26,72154523
4/25/2001,24.21,24.86,23.57,24.72,5906800
1/30/2008,131.37,135.45,130.0,132.18,44394700
12/22/2008,90.02,90.03,84.69,85.74,30169300
1/14/2016,97.96,100.48,95.74,99.52,63170127
2/23/2000,113.23,119.0,111.0,116.25,4224100
6/8/2005,36.63,37.25,36.57,36.92,14428800
4/8/2009,115.43,116.79,114.58,116.32,16272500
7/7/2008,173.0,177.13,171.9,175.16,29299700
8/9/2011,361.3,374.61,355.0,374.01,38663700
2/18/2014,546.0,551.19,545.61,545.99,9294700
12/19/2002,14.53,14.92,14.1,14.2,6205700
8/21/2009,167.65,169.37,166.8,169.22,14859800
1/23/2006,76.1,79.56,75.9999,77.67,37847500
9/12/2011,375.89,380.88,371.9,379.94,16708300
8/1/2017,149.1,150.22,148.41,150.05,24725526
2/22/2002,21.66,22.95,21.5,22.74,7258500
1/31/2003,14.19,14.55,14.05,14.36,6093300
11/17/2000,19.19,19.25,18.25,18.5,7967500
1/12/1999,46.31,46.63,44.13,46.13,7328000
10/16/2002,14.86,15.13,14.46,14.56,5493300
1/19/2010,208.33,215.19,207.24,215.04,26071700
9/10/2009,172.06,173.25,170.81,172.56,17540500
7/9/2018,189.5,190.68,189.3,190.58,19756634
1/30/1998,18.31,18.87,18.25,18.31,1450400
11/7/2003,23.19,23.24,22.45,22.5,3752600
7/25/2017,151.8,153.84,151.8,152.74,18612649
9/23/2003,22.02,22.46,21.88,22.43,2365200
11/15/2005,61.6,63.08,61.46,62.28,19172900
12/13/2006,87.95,89.07,87.15,89.05,30609000
8/22/2001,17.94,18.25,17.61,18.21,3106700
3/22/2004,25.37,26.17,25.25,25.86,7482700
4/19/2001,25.55,25.75,23.6,25.72,33458400
10/21/2004,47.64,48.13,47.36,47.94,12937600
3/13/2017,138.85,139.43,138.82,139.2,17421717
10/11/2018,214.52,219.5,212.32,214.45,53124392
12/1/1998,32.0,34.81,31.62,34.13,7729800
12/6/2001,23.48,23.5,22.14,22.78,6052400
4/6/2009,114.94,118.75,113.28,118.45,23502300
7/14/2008,175.37,179.3,173.08,173.88,31644800
3/31/2006,63.24,63.61,62.24,62.72,29119900
7/6/2012,607.09,608.44,601.58,605.88,14961800
4/30/2010,269.31,270.57,261.0,261.09,19373700
5/2/2016,93.965,94.08,92.4,93.64,48160104
7/11/2003,19.66,20.0,19.531,19.85,2443900
2/4/2004,22.0,22.09,21.7,21.79,5456300
9/28/1999,61.5,62.0,57.44,59.63,12633600
12/8/2003,20.78,21.08,20.41,21.05,2647100
12/3/2001,21.06,21.28,20.6,21.05,3235100
3/22/2018,170.0,172.68,168.6,168.85,41051076
10/18/2001,17.29,18.23,17.29,18.0,10938800
2/28/2008,127.2,132.2,125.77,129.91,57794800
4/14/2011,334.8,336.0,332.06,332.42,10778600
5/23/2001,23.75,23.75,22.86,23.23,5018600
7/10/2009,136.34,138.97,136.32,138.52,15902700
12/28/2016,117.52,118.0166,116.2,116.76,20905892
12/8/2000,14.81,15.31,14.44,15.06,7779000
6/17/2016,96.62,96.65,95.3,95.33,61008219
12/26/2000,14.88,15.0,14.25,14.69,3871700
6/7/2000,93.62,97.0,91.62,96.56,3009100
1/7/2005,65.0,69.63,64.75,69.25,39775900
8/15/2017,160.66,162.195,160.14,161.6,27936774
6/22/1999,46.31,46.94,45.38,45.38,1348900
10/12/1998,37.5,38.44,36.56,37.44,5561600
6/1/2015,131.2,131.39,130.05,130.535,32112797
5/30/2007,114.3,118.88,113.53,118.77,52801600
12/22/2014,112.16,113.49,111.97,112.94,45167549
8/3/2001,19.89,19.9,19.0,19.5,3322400
2/5/2008,130.43,134.0,128.9,129.36,40751500
7/19/2010,249.88,249.88,239.6,245.58,36588500
6/7/2010,258.29,259.15,250.55,250.94,31676500
6/15/1998,27.25,28.25,27.25,27.5,1220200
6/25/2009,135.75,140.2,135.21,139.86,21051700
7/6/2009,138.7,138.99,136.25,138.61,17810300
12/4/2003,20.94,21.17,20.77,21.15,3177500
6/10/2008,180.33,186.78,179.02,185.64,40747900
3/26/1999,33.75,33.81,33.0,33.25,2266400
1/6/2012,419.77,422.75,419.22,422.4,11367600
9/23/2014,100.6,102.94,100.54,102.64,63347200
8/30/2016,105.8,106.5,105.5,106.0,24863945
7/27/2010,260.87,264.8,260.3,264.08,20884700
11/6/2017,172.365,174.99,171.72,174.25,34242566
10/27/2000,18.87,19.19,17.87,18.56,13294700
1/10/2005,69.9,70.7,67.88,68.96,30809100
8/14/2003,20.21,20.33,19.94,19.97,3442500
8/10/2001,19.04,19.32,18.59,19.02,3338600
11/27/2007,175.22,175.79,170.01,174.81,47036800
1/11/2000,95.94,99.37,90.5,92.75,3942400
2/15/2011,359.19,359.97,357.55,359.9,10149100
8/11/1998,37.75,41.0,37.38,39.0,15709600
6/13/2016,98.69,99.12,97.1,97.34,38020494
10/5/2005,54.33,54.36,52.75,52.7801,21813200
11/17/2009,206.08,207.44,205.0,207.0,14161200
12/27/2006,78.15,82.0,76.77,81.52,69134100
6/27/2012,575.0,576.74,571.92,574.5,7249900
11/3/2014,108.22,110.3,108.01,109.4,52282550
12/2/2005,72.09,72.74,70.7,72.63,31991500
7/26/2011,400.0,404.5,399.68,403.41,17020800
6/1/2001,20.13,21.09,19.98,20.89,8144200
5/9/2002,24.25,24.35,23.8,24.19,4011000
9/11/1998,38.5,39.63,36.88,37.63,3145400
11/24/2015,117.33,119.35,117.12,118.88,42803172
5/5/2017,146.76,148.98,146.76,148.96,26787359
6/21/1999,47.0,47.25,46.0,46.5,1206700
3/20/2006,65.21,65.46,63.87,63.99,21622900
10/19/2017,156.75,157.08,155.02,155.98,42111326
1/27/2006,72.89,73.6,71.1,72.03,34066600
1/20/1999,41.06,42.0,40.5,40.56,6947500
9/21/2001,14.8,16.25,14.68,15.73,10187800
9/13/2002,14.13,14.34,14.05,14.17,5052700
1/3/2008,195.41,197.39,192.69,194.93,30073800
3/28/2008,141.8,144.65,141.6,143.01,25521800
8/17/2005,46.4,47.44,46.37,47.15,17847300
2/28/2018,179.26,180.615,178.05,178.12,33604574
7/29/2002,14.48,15.1,14.37,15.02,4910000
8/22/2005,46.15,46.75,45.26,45.87,13847600
6/12/2000,96.37,96.44,90.87,91.19,2592300
8/18/2016,109.23,109.6,109.02,109.08,21984703
4/16/2012,610.06,610.28,578.25,580.13,37528100
11/26/2001,19.94,21.55,19.88,21.37,8226600
11/19/2009,204.61,204.61,199.8,200.51,19368800
5/29/2008,186.93,188.2,185.5,186.69,23113800
2/20/2008,122.2,124.6,121.68,123.82,34551400
6/8/2007,125.825,125.83,122.29,124.49,44345800
8/29/2014,102.86,102.9,102.2,102.5,44567000
8/6/2009,165.58,166.51,163.09,163.91,12200600
1/22/2008,148.06,159.98,146.0,155.64,86955500
6/24/1999,43.63,43.63,42.25,42.31,3869300
2/3/1999,39.0,40.56,38.75,40.19,3024500
10/14/2009,192.25,192.32,190.23,191.29,13411100
6/27/2013,399.25,401.39,393.54,393.78,12044500
7/13/2005,38.29,38.5,37.9,38.35,24458400
3/22/2005,43.71,43.96,42.68,42.83,19693400
11/24/2006,89.53,93.08,89.5,91.63,18524200
10/28/2005,56.04,56.43,54.17,54.47,27492400
10/29/2015,118.7,120.69,118.27,120.53,51227334
5/12/2011,346.12,347.12,342.27,346.57,11500000
3/31/2011,346.36,349.8,346.06,348.5075,9786400
9/6/2007,135.57,137.57,132.71,135.01,67902200
5/26/1998,28.06,28.25,26.62,26.69,2783700
6/20/2007,123.87,124.66,121.5,121.55,32054000
2/25/2014,529.38,529.565,521.0,522.06,8284000
7/27/2018,194.99,195.19,190.1,190.98,24023972
9/11/2009,172.91,173.18,170.87,172.16,12462900
6/17/2002,20.24,20.63,19.85,20.54,5796600
2/7/2001,20.66,20.87,19.81,20.75,7033700
12/4/2007,177.15,180.9,176.99,179.81,27635700
10/30/2007,186.18,189.37,184.73,187.0,33550500
11/18/1999,91.06,91.12,88.44,89.62,3257000
5/27/2016,99.44,100.47,99.245,100.35,36341240
9/14/1998,38.25,38.81,37.13,37.19,2206000
3/1/2016,97.65,100.77,97.42,100.53,50407147
5/16/2016,92.39,94.39,91.65,93.88,61259756
6/10/2016,98.53,99.3457,98.48,98.83,31712936
4/7/2009,116.53,116.67,114.19,115.0,19163600
3/6/2013,434.51,435.25,424.43,425.662,16437500
7/6/2017,143.02,143.5,142.41,142.73,23374374
6/4/2007,118.63,121.73,117.9,121.33,31666900
5/19/2006,63.26,64.88,62.82,64.51,35209500
6/11/2001,21.05,21.07,19.95,20.04,5250000
11/23/2001,19.71,19.95,19.57,19.84,1071500
12/12/2017,172.15,172.39,171.461,171.7,18945457
12/7/2005,74.23,74.46,73.12,73.95,24266600
10/23/1998,36.75,36.88,35.13,35.5,3178400
9/30/2015,110.17,111.54,108.73,110.3,65041596
12/24/2015,109.0,109.0,107.95,108.03,13596680
10/14/2011,416.83,422.0,415.27,422.0,20477400
6/10/2003,16.89,17.29,16.75,17.18,3154400
5/8/2013,459.04,465.37,455.81,463.84,16878500
1/25/1999,39.25,39.56,38.81,39.38,3440500
1/17/2001,17.56,17.56,16.5,16.81,15015600
5/24/2017,153.84,154.17,152.67,153.34,19118319
3/14/2017,139.3,139.65,138.84,138.99,15309065
1/14/2015,109.04,110.49,108.5,109.8,48956588
5/4/2005,36.11,37.2,36.1,37.15,16006300
5/1/2015,126.1,130.13,125.3,128.95,58512638
8/9/2005,42.93,43.89,42.91,43.82,13601400
3/15/2010,225.38,225.5,220.25,223.84,17625100
5/29/2002,23.92,24.44,23.45,23.98,3960600
5/1/2009,125.8,127.95,125.8,127.24,14197000
5/10/2007,106.63,108.84,105.92,107.34,42759200
8/6/2002,14.21,15.23,14.08,14.74,4858100
6/5/2012,561.27,566.47,558.33,562.83,13864800
10/1/2015,109.07,109.62,107.31,109.58,63929100
6/10/2004,30.32,30.97,30.2,30.74,4599600
9/24/2002,14.4,14.82,14.4,14.64,4476100
4/17/2015,125.55,126.14,124.46,124.75,51957046
3/24/2009,106.36,109.44,105.3872,106.83,22879000
9/12/2000,57.34,60.06,57.0,57.75,3357100
12/11/2008,97.35,101.24,94.83,95.0,37164900
12/22/2006,83.46,84.0391,81.6,82.2,21903700
3/20/1998,26.69,26.87,26.0,26.37,1923900
5/11/2001,23.01,23.49,22.76,22.85,3625800
10/13/2010,300.2,301.96,299.8,300.14,22503300
5/27/2015,130.34,132.26,130.05,132.045,45833246
8/19/2004,31.51,31.86,30.36,30.71,6945000
11/16/2015,111.38,114.24,111.0,114.175,38106701
2/6/2018,154.83,163.72,154.0,163.03,66625484
5/7/2007,101.08,104.35,101.01,103.92,30769900
7/1/2011,335.95,343.5,334.2,343.26,15546900
12/1/2014,118.81,119.25,111.27,115.07,83814037
9/16/2010,270.24,276.67,269.5,276.57,23289400
7/5/2006,57.15,57.6,56.56,57.0015,18508600
3/31/2010,235.49,236.61,234.46,235.0,15380700
5/31/2005,40.66,40.74,39.58,39.7593,14435900
4/1/2015,124.82,125.12,123.1,124.25,40621437
5/9/2017,153.87,154.88,153.45,153.99,35942435
8/19/2014,99.41,100.68,99.32,100.53,69274700
12/10/2001,22.29,22.99,22.23,22.54,3035900
5/30/2014,637.98,644.17,628.9,633.0,20143600
3/5/2015,128.58,128.75,125.76,126.41,56517146
6/16/2003,17.6,18.27,17.45,18.27,4259400
9/26/2005,54.03,54.56,53.32,53.84,19520100
9/23/2009,185.4,188.9,185.03,185.5,21198700
10/12/2010,295.41,299.5,292.49,298.54,19948000
11/10/2000,19.36,19.87,19.06,19.06,7540200
1/9/2007,86.45,92.98,85.15,92.57,119617800
8/20/2010,249.39,253.92,249.0,249.64,13722500
2/6/2003,14.36,14.59,14.22,14.43,3199100
2/2/1999,40.38,40.75,39.0,39.19,2742500
6/14/2016,97.32,98.475,96.75,97.46,31931944
10/19/2001,17.94,18.4,17.88,18.3,2978400
5/21/2010,232.82,244.5,231.35,242.32,43710400
10/25/2001,18.44,19.25,18.16,19.19,4552700
6/2/1998,26.44,27.31,26.0,26.87,1600900
7/9/2015,123.85,124.06,119.22,120.07,78595038
10/13/2008,104.55,110.53,101.02,110.26,54967000
9/23/2013,496.1,496.91,482.6,490.64,27218100
4/23/2002,24.54,24.78,24.09,24.25,4169100
2/10/2003,14.26,14.57,14.06,14.35,2998000
5/11/2009,127.37,130.96,127.12,129.57,14452100
10/11/2000,20.12,21.0,19.12,19.62,21400400
